brand,model,battery_capacity_kwh,range_km,top_speed_kmh,acceleration_0_100_s,seats,drivetrain,car_body_type,fast_charging_power_kw_dc,cargo_volume_l,price_inr
MG,Mach-E,73.2,251,162,5.0,5,FWD,SUV,100,538,2489000.0
Tata,Q8 e-tron,64.1,624,165,5.0,5,FWD,SUV,100,504,2484000.0
Mercedes,i4,64.6,542,207,5.0,7,FWD,Hatchback,200,859,6536000.0
Tata,Taycan,68.9,574,221,5.0,4,RWD,Sedan,150,544,2296000.0
Mercedes,Taycan,89.3,290,194,5.0,4,AWD,Hatchback,100,1131,6838000.0
BYD,Model Y,81.9,567,145,5.0,4,RWD,Sedan,150,1640,3494000.0
BYD,EV6,72.2,565,174,5.0,4,FWD,Sedan,100,1224,3377000.0
BYD,EV6,45.3,630,161,5.0,4,FWD,SUV,50,594,3195000.0
Kia,Nexon EV,45.4,360,182,5.0,5,AWD,Sedan,50,939,2935000.0
Tata,ID.4,40.2,263,154,5.0,4,RWD,Sedan,150,1155,1875000.0
Mercedes,Model Y,107.7,480,225,5.0,5,AWD,Hatchback,200,1605,7109000.0
MG,Mach-E,40.4,333,199,5.0,5,RWD,SUV,100,316,2049000.0
Tesla,Model 3,47.2,379,240,5.0,5,FWD,Sedan,100,370,6282000.0
MG,EV6,62.0,480,255,5.0,7,AWD,Sedan,50,1592,2197000.0
Tesla,Mach-E,96.5,575,245,5.0,7,AWD,SUV,50,1648,7165000.0
Hyundai,Ioniq 5,107.3,394,151,5.0,5,FWD,Hatchback,200,604,3814000.0
MG,ID.4,95.3,628,250,5.0,7,AWD,SUV,200,1330,2906000.0
Audi,EQS,88.3,594,188,5.0,4,RWD,SUV,200,1637,7089000.0
Audi,Model 3,76.5,277,181,5.0,4,RWD,Sedan,150,1116,6666000.0
BMW,i4,46.1,315,177,5.0,5,RWD,Sedan,50,1426,6242000.0
Tata,Ioniq 5,107.1,412,221,5.0,4,RWD,Hatchback,150,1120,2765000.0
Tesla,Ioniq 5,93.1,478,184,5.0,5,FWD,Sedan,50,492,6920000.0
Tesla,Model Y,84.7,510,174,5.0,5,AWD,Sedan,50,828,6830000.0
Ford,ID.4,93.1,413,169,5.0,4,RWD,SUV,100,470,5099000.0
Volkswagen,Nexon EV,90.7,550,227,5.0,7,FWD,Sedan,50,550,4925000.0
Tata,i4,84.6,552,245,5.0,4,AWD,Hatchback,50,1530,2535000.0
Kia,EV6,108.6,536,169,5.0,4,AWD,SUV,150,840,4017000.0
BMW,Mach-E,103.2,644,217,5.0,5,FWD,Hatchback,50,715,7083000.0
Kia,Model Y,85.3,259,145,5.0,5,FWD,SUV,150,1093,3682000.0
Kia,EV6,88.5,444,206,5.0,5,RWD,Sedan,200,1467,3526000.0
Kia,Model Y,43.6,367,219,5.0,5,AWD,SUV,50,324,3131000.0
Tata,Model Y,86.9,519,146,5.0,7,AWD,SUV,50,967,2768000.0
Kia,Model Y,43.1,329,191,5.0,7,FWD,Sedan,150,1396,2936000.0
Audi,ID.4,81.2,342,153,5.0,7,AWD,Sedan,200,931,6716000.0
Volkswagen,Nexon EV,110.0,515,212,5.0,5,RWD,Hatchback,100,1416,5163000.0
Volkswagen,Model Y,78.9,581,154,5.0,5,AWD,Hatchback,200,804,4762000.0
BYD,ZS EV,73.1,599,160,5.0,5,FWD,Sedan,150,635,3380000.0
Hyundai,EQS,61.9,610,174,5.0,7,FWD,Sedan,200,724,3231000.0
Tesla,EV6,48.4,506,205,5.0,5,RWD,Sedan,150,798,6310000.0
Ford,Model 3,91.2,382,230,5.0,4,RWD,SUV,150,1687,5070000.0
Tesla,Q8 e-tron,53.5,525,141,5.0,4,AWD,SUV,100,1246,6591000.0
Hyundai,Mach-E,48.1,513,174,5.0,5,AWD,SUV,50,929,3227000.0
Ford,i4,69.5,420,221,5.0,4,FWD,Sedan,150,1522,4609000.0
Tata,Taycan,95.7,250,217,5.0,4,RWD,Hatchback,150,1017,2619000.0
MG,Nexon EV,92.2,562,159,5.0,7,RWD,Sedan,100,638,2607000.0
Tata,Model 3,43.8,313,221,5.0,5,RWD,SUV,150,958,2097000.0
Tesla,Ioniq 5,71.9,623,149,5.0,5,AWD,SUV,50,1261,6834000.0
Tesla,ZS EV,76.6,533,164,5.0,7,RWD,Sedan,100,728,6713000.0
Ford,Taycan,85.1,370,205,5.0,4,FWD,Sedan,50,1198,4802000.0
Ford,Q8 e-tron,85.5,356,164,5.0,4,FWD,SUV,50,438,5008000.0
Hyundai,Model 3,65.5,424,193,5.0,5,AWD,SUV,100,1241,3419000.0
Kia,Taycan,79.2,453,172,5.0,4,AWD,SUV,150,841,3599000.0
Tata,Model 3,73.7,414,175,5.0,7,RWD,Sedan,50,356,2341000.0
Ford,Mach-E,101.9,554,234,5.0,7,AWD,SUV,50,1555,5256000.0
Mercedes,ZS EV,77.1,369,153,5.0,5,FWD,SUV,50,957,6866000.0
Hyundai,Q8 e-tron,70.9,293,204,5.0,7,RWD,Hatchback,50,734,3268000.0
Audi,Ioniq 5,68.3,561,249,5.0,7,FWD,Sedan,100,683,6582000.0
Tesla,Model Y,80.1,405,219,5.0,5,RWD,Hatchback,100,859,6700000.0
Hyundai,EV6,96.3,616,193,5.0,7,AWD,Hatchback,200,493,3720000.0
Tata,Ioniq 5,77.7,456,249,5.0,7,RWD,SUV,200,833,2618000.0
Ford,Model Y,86.3,639,191,5.0,7,RWD,Sedan,50,817,4864000.0
Tesla,ID.4,91.6,357,142,5.0,4,FWD,SUV,150,1015,7086000.0
MG,ID.4,76.4,500,238,5.0,5,FWD,Sedan,50,1050,2413000.0
Hyundai,ID.4,69.9,619,180,5.0,5,RWD,Hatchback,150,484,3349000.0
BMW,Nexon EV,101.4,583,145,5.0,5,AWD,Sedan,50,591,7058000.0
Tesla,EQS,69.2,379,164,5.0,4,AWD,SUV,200,1658,6776000.0
Tata,i4,72.3,542,152,5.0,4,FWD,SUV,200,1031,2548000.0
BYD,i4,109.3,269,256,5.0,5,AWD,SUV,150,415,4015000.0
Mercedes,ID.4,40.0,531,237,5.0,4,FWD,Sedan,50,1124,6184000.0
Porsche,EV6,53.0,534,147,5.0,5,AWD,Hatchback,150,1372,15859000.0
Kia,Q8 e-tron,66.9,250,160,5.0,4,RWD,Hatchback,200,984,3186000.0
Porsche,ZS EV,105.3,368,237,5.0,7,FWD,Sedan,50,381,16564000.0
Tata,Q8 e-tron,44.9,284,207,5.0,7,FWD,SUV,50,1133,2105000.0
Audi,ZS EV,40.7,447,164,5.0,5,RWD,Hatchback,150,632,6186000.0
Audi,Q8 e-tron,43.7,494,218,5.0,4,FWD,SUV,100,856,6425000.0
BYD,EQS,46.2,308,207,5.0,4,AWD,Sedan,150,634,2947000.0
Kia,Nexon EV,42.6,574,184,5.0,7,AWD,SUV,200,831,3128000.0
BMW,Nexon EV,73.6,410,199,5.0,7,FWD,Hatchback,200,520,6628000.0
BYD,ID.4,80.7,428,151,5.0,4,AWD,Hatchback,200,934,3430000.0
Volkswagen,Model Y,59.0,455,171,5.0,4,FWD,SUV,200,622,4639000.0
Porsche,Taycan,67.9,261,235,5.0,4,RWD,Sedan,200,302,16042000.0
BYD,Nexon EV,46.4,525,231,5.0,4,FWD,SUV,100,505,3216000.0
Porsche,Nexon EV,63.5,430,152,5.0,4,RWD,Sedan,50,339,16020000.0
Tesla,Ioniq 5,76.6,491,170,5.0,4,AWD,SUV,150,358,6868000.0
Audi,Ioniq 5,91.3,465,217,5.0,5,RWD,Hatchback,150,1250,6911000.0
Tesla,Model Y,40.2,500,159,5.0,4,AWD,Sedan,200,873,6192000.0
Mercedes,Mach-E,72.7,548,157,5.0,7,FWD,Sedan,150,943,6630000.0
Volkswagen,Taycan,60.8,375,232,5.0,5,AWD,Sedan,200,1142,4428000.0
Kia,EV6,99.7,466,199,5.0,4,FWD,Hatchback,100,1445,3728000.0
BMW,Ioniq 5,90.1,555,202,5.0,7,FWD,SUV,100,918,7121000.0
Porsche,EV6,81.2,534,145,5.0,5,RWD,Hatchback,50,395,16255000.0
BMW,Model 3,59.4,434,171,5.0,7,RWD,Sedan,100,1558,6431000.0
Porsche,Ioniq 5,103.7,288,232,5.0,4,RWD,SUV,100,1197,16740000.0
Tata,EQS,43.2,472,182,5.0,4,RWD,Hatchback,50,1385,1935000.0
BYD,Mach-E,47.7,433,141,5.0,4,AWD,Sedan,150,1579,3014000.0
Mercedes,Taycan,67.4,427,199,5.0,4,AWD,Sedan,200,860,6558000.0
Audi,Model Y,48.7,543,162,5.0,5,AWD,Hatchback,200,1204,6309000.0
Ford,Model 3,106.9,589,222,5.0,5,FWD,Hatchback,150,647,5150000.0
Porsche,Taycan,95.9,400,170,5.0,7,AWD,Hatchback,50,970,16440000.0
BMW,ID.4,58.1,633,254,5.0,4,AWD,Sedan,150,1447,6458000.0
Mercedes,EQS,81.2,375,144,5.0,7,AWD,Hatchback,100,616,6709000.0
MG,Taycan,108.8,550,222,5.0,5,RWD,Sedan,50,1018,2833000.0
MG,EQS,101.9,557,173,5.0,4,AWD,Hatchback,50,1371,2732000.0
Tesla,EQS,82.1,585,149,5.0,4,FWD,Sedan,50,1459,6810000.0
Audi,EV6,103.3,483,228,5.0,5,RWD,Sedan,200,1524,7085000.0
Ford,Q8 e-tron,109.2,629,141,5.0,5,FWD,SUV,150,549,5364000.0
Tata,ID.4,92.0,624,150,5.0,5,AWD,Hatchback,50,613,2631000.0
BMW,Model 3,44.5,257,189,5.0,5,RWD,Hatchback,50,1691,6191000.0
Ford,Taycan,68.1,590,170,5.0,5,FWD,Sedan,50,1106,4602000.0
BYD,ZS EV,98.6,378,195,5.0,4,AWD,Sedan,150,1637,3658000.0
BYD,Model 3,56.1,513,218,5.0,5,FWD,Sedan,200,1678,3109000.0
BMW,Q8 e-tron,98.1,406,212,5.0,4,FWD,SUV,100,784,7187000.0
Kia,Model 3,48.4,601,226,5.0,4,FWD,SUV,200,1534,3218000.0
Tata,Nexon EV,43.3,607,222,5.0,5,AWD,Sedan,50,343,1974000.0
Mercedes,ZS EV,66.9,254,148,5.0,5,AWD,Hatchback,200,870,6490000.0
Porsche,Q8 e-tron,42.6,335,238,5.0,4,FWD,Hatchback,200,882,15727000.0
Kia,EV6,107.0,424,160,5.0,5,RWD,SUV,100,1415,4011000.0
Porsche,Taycan,97.8,539,212,5.0,5,RWD,SUV,150,1588,16718000.0
Porsche,Mach-E,96.1,442,167,5.0,5,AWD,Sedan,150,1194,16431000.0
Kia,i4,84.1,560,201,5.0,7,AWD,Hatchback,200,519,3541000.0
Tesla,Q8 e-tron,55.1,368,249,5.0,4,AWD,Sedan,200,1224,6397000.0
MG,Model Y,76.3,467,254,5.0,7,AWD,SUV,150,700,2577000.0
Porsche,Taycan,81.8,363,146,5.0,5,AWD,Hatchback,150,1026,16234000.0
Kia,ID.4,76.8,394,219,5.0,7,RWD,Hatchback,100,1290,3376000.0
Kia,Q8 e-tron,58.2,275,155,5.0,5,AWD,SUV,50,1198,3306000.0
Volkswagen,Nexon EV,76.1,385,236,5.0,7,FWD,Sedan,200,1157,4646000.0
Ford,i4,74.4,552,143,5.0,5,FWD,Sedan,150,1103,4698000.0
Hyundai,Nexon EV,109.7,481,143,5.0,7,RWD,Hatchback,200,789,3831000.0
Tesla,i4,102.8,618,242,5.0,7,FWD,SUV,200,1237,7270000.0
Audi,ID.4,72.4,325,179,5.0,7,RWD,Hatchback,150,1143,6583000.0
Hyundai,Mach-E,83.6,577,156,5.0,4,RWD,SUV,100,1592,3736000.0
Ford,Model Y,92.4,594,240,5.0,7,FWD,Sedan,200,566,4957000.0
Ford,Taycan,42.4,551,242,5.0,4,AWD,SUV,100,353,4435000.0
Ford,EV6,102.6,538,191,5.0,5,FWD,Sedan,150,827,5039000.0
Hyundai,Nexon EV,100.2,250,232,5.0,7,FWD,SUV,50,915,3833000.0
BMW,Nexon EV,72.0,396,191,5.0,5,RWD,Hatchback,50,1382,6615000.0
MG,EQS,67.4,536,175,5.0,5,FWD,Sedan,200,1363,2261000.0
Kia,i4,59.1,391,177,5.0,7,RWD,Hatchback,150,1560,3149000.0
MG,Ioniq 5,73.4,302,242,5.0,4,AWD,Hatchback,100,1254,2299000.0
Tata,Mach-E,43.1,553,189,5.0,7,AWD,Sedan,200,685,1956000.0
BMW,Taycan,99.7,318,202,5.0,5,AWD,Sedan,150,1033,6939000.0
Audi,i4,42.5,610,240,5.0,5,FWD,Hatchback,150,1015,6276000.0
MG,EQS,63.0,339,255,5.0,7,RWD,Hatchback,100,949,2167000.0
BYD,Model 3,105.2,469,202,5.0,4,AWD,Hatchback,200,599,3793000.0
Ford,i4,91.5,441,201,5.0,4,RWD,Hatchback,150,694,4860000.0
Porsche,EV6,59.7,312,238,5.0,5,RWD,Sedan,150,1530,15931000.0
Tata,Taycan,57.7,322,146,5.0,5,AWD,Sedan,150,1659,2124000.0
Tesla,Mach-E,40.4,410,166,5.0,4,AWD,Hatchback,100,892,6208000.0
Audi,EQS,88.7,418,231,5.0,7,RWD,SUV,200,813,7029000.0
Tata,Model 3,43.4,338,225,5.0,5,AWD,SUV,200,1501,2086000.0
Ford,ZS EV,77.3,425,153,5.0,4,RWD,Sedan,200,695,4699000.0
Porsche,EQS,107.3,518,210,5.0,5,RWD,Hatchback,200,670,16626000.0
BMW,ZS EV,47.7,322,240,5.0,7,AWD,Hatchback,50,1157,6243000.0
Porsche,Taycan,102.6,494,225,5.0,4,FWD,Sedan,50,1090,16539000.0
Hyundai,Nexon EV,109.4,326,144,5.0,5,AWD,SUV,200,957,4012000.0
Porsche,EQS,44.3,408,194,5.0,7,FWD,SUV,100,1641,15923000.0
Hyundai,Model Y,101.8,573,141,5.0,5,RWD,SUV,50,1035,3934000.0
BMW,ZS EV,76.1,347,201,5.0,7,RWD,Sedan,150,1692,6653000.0
Mercedes,EV6,103.5,630,230,5.0,7,FWD,SUV,50,683,7295000.0
Ford,Model Y,80.0,351,160,5.0,4,RWD,Sedan,150,361,4692000.0
Hyundai,Q8 e-tron,86.3,381,257,5.0,7,FWD,Sedan,200,804,3473000.0
Tesla,Q8 e-tron,78.1,351,241,5.0,5,FWD,Hatchback,50,538,6666000.0
Porsche,Model 3,100.5,268,218,5.0,7,RWD,SUV,100,494,16692000.0
Porsche,Mach-E,91.4,331,160,5.0,7,FWD,Sedan,50,977,16354000.0
Tesla,Nexon EV,76.5,646,149,5.0,4,AWD,SUV,50,1545,6949000.0
BYD,Taycan,100.8,528,226,5.0,7,AWD,SUV,50,360,3928000.0
Kia,EQS,57.2,588,197,5.0,7,RWD,Hatchback,200,1452,3168000.0
Mercedes,Ioniq 5,51.0,614,259,5.0,5,RWD,SUV,100,1289,6555000.0
Audi,EV6,51.2,580,178,5.0,4,FWD,Hatchback,50,984,6362000.0
Hyundai,ZS EV,63.4,378,144,5.0,4,FWD,Sedan,100,455,3215000.0
Tesla,Taycan,56.7,593,204,5.0,4,FWD,SUV,200,1222,6639000.0
BMW,Model Y,105.1,559,152,5.0,7,FWD,Sedan,150,1167,7095000.0
Hyundai,ID.4,47.4,338,224,5.0,4,AWD,SUV,50,1202,3148000.0
Kia,Q8 e-tron,88.9,462,229,5.0,7,AWD,Sedan,100,1298,3559000.0
BMW,ID.4,53.2,392,253,5.0,7,RWD,SUV,100,1274,6585000.0
Tata,EV6,101.7,314,248,5.0,5,FWD,SUV,200,1530,2874000.0
Ford,Ioniq 5,107.3,325,224,5.0,5,FWD,SUV,50,687,5295000.0
Porsche,EQS,72.6,448,192,5.0,5,RWD,SUV,150,1186,16304000.0
Tata,Model 3,101.5,392,221,5.0,5,FWD,SUV,100,1137,2909000.0
Hyundai,Ioniq 5,40.4,565,240,5.0,5,FWD,SUV,50,1663,3134000.0
Kia,EV6,97.4,342,184,5.0,7,FWD,SUV,150,639,3863000.0
Mercedes,Ioniq 5,56.0,554,171,5.0,7,FWD,SUV,100,503,6637000.0
Ford,EV6,103.6,473,175,5.0,4,FWD,SUV,100,460,5258000.0
Hyundai,EV6,40.1,540,220,5.0,7,RWD,Sedan,150,691,2919000.0
Tesla,i4,78.9,351,238,5.0,7,FWD,Hatchback,150,1068,6710000.0
